frame,person_id,keypoint_id,keypoint_name,x,y,conf
213,1,11,left_hip,671.5263,749.2272,0.9973157
213,1,12,right_hip,698.80316,747.0491,0.990042
213,1,13,left_knee,636.164,769.5314,0.99361455
213,1,14,right_knee,690.45496,778.936,0.9707822
213,1,15,left_ankle,637.175,803.0296,0.98269147
213,1,16,right_ankle,720.8996,816.72363,0.94434553
213,3,0,nose,896.595,598.42426,0.25435635
213,3,1,left_eye,899.3936,594.8505,0.17459327
213,3,2,right_eye,900.6359,594.1556,0.03794252
213,3,3,left_ear,906.19775,598.44666,0.9058737
213,3,4,right_ear,927.47504,594.6744,0.2913134
213,3,5,left_shoulder,900.83777,626.57764,0.9981664
213,3,6,right_shoulder,954.1892,618.3742,0.9968251
213,3,7,left_elbow,888.8951,670.6853,0.9880436
213,3,8,right_elbow,981.0264,650.01636,0.97352153
213,3,9,left_wrist,875.06195,701.45996,0.94787633
213,3,10,right_wrist,1002.65814,677.34717,0.9178345
213,3,11,left_hip,922.89276,700.9506,0.99940205
213,3,12,right_hip,963.9188,697.4879,0.9993155
213,3,13,left_knee,886.00916,730.23615,0.9970483
213,3,14,right_knee,983.10333,734.2824,0.9966947
213,3,15,left_ankle,886.4433,793.9845,0.98168474
213,3,16,right_ankle,1008.2412,789.2838,0.98071474
214,1,0,nose,616.46106,670.6886,0.14130686
214,1,1,left_eye,618.1748,666.6387,0.13775253
214,1,2,right_eye,618.9105,663.9133,0.028749647
214,1,3,left_ear,621.75085,666.49567,0.78596747
214,1,4,right_ear,643.459,657.18823,0.23367669
214,1,5,left_shoulder,631.3744,685.75977,0.99493825
214,1,6,right_shoulder,663.4087,676.1801,0.93741035
214,1,7,left_elbow,633.4603,727.8461,0.9761673
214,1,8,right_elbow,681.3576,710.59406,0.4623659
214,1,9,left_wrist,625.91785,759.5402,0.8812185
214,1,10,right_wrist,669.0681,743.32654,0.2678241
214,1,11,left_hip,671.4384,749.30133,0.9973213
214,1,12,right_hip,698.79474,747.1264,0.99009
214,1,13,left_knee,636.1093,769.45917,0.99362844
214,1,14,right_knee,690.5126,778.7657,0.97093874
214,1,15,left_ankle,637.13727,802.7871,0.9827572
214,1,16,right_ankle,720.9075,816.6233,0.94465446
214,3,0,nose,896.67706,598.5031,0.2505073
214,3,1,left_eye,899.46265,594.92944,0.17092855
214,3,2,right_eye,900.7074,594.2375,0.037495133
214,3,3,left_ear,906.1929,598.5104,0.90443504
214,3,4,right_ear,927.5098,594.7505,0.2930491
214,3,5,left_shoulder,900.82367,626.5849,0.9981592
214,3,6,right_shoulder,954.21063,618.421,0.99682534
214,3,7,left_elbow,888.8269,670.69257,0.9880234
214,3,8,right_elbow,980.9929,650.05646,0.9736596
214,3,9,left_wrist,875.06256,701.4831,0.94769603
214,3,10,right_wrist,1002.72424,677.36993,0.9180196
214,3,11,left_hip,922.858,700.91125,0.99940455
214,3,12,right_hip,963.90845,697.47455,0.9993197
214,3,13,left_knee,886.0566,730.25684,0.99705493
214,3,14,right_knee,983.16046,734.35626,0.99671066
214,3,15,left_ankle,886.47205,793.971,0.9817012
214,3,16,right_ankle,1008.2329,789.49866,0.9807617
215,1,0,nose,625.16205,655.53186,0.16852334
215,1,1,left_eye,626.034,652.504,0.10797651
215,1,2,right_eye,628.1034,650.7456,0.037736163
215,1,3,left_ear,629.0265,654.8887,0.73445946
215,1,4,right_ear,650.9923,648.31976,0.29222694
215,1,5,left_shoulder,635.08356,678.82007,0.9937727
215,1,6,right_shoulder,671.8402,667.3085,0.9913953
215,1,7,left_elbow,627.5387,723.07056,0.97861344
215,1,8,right_elbow,703.8346,679.64954,0.9627299
215,1,9,left_wrist,618.62494,753.99866,0.9373536
215,1,10,right_wrist,724.5143,686.61914,0.9051671
215,1,11,left_hip,671.1402,740.84845,0.9979955
215,1,12,right_hip,698.2448,738.8101,0.9977247
215,1,13,left_knee,634.4871,760.8073,0.9919591
215,1,14,right_knee,690.04724,771.1183,0.9900586
215,1,15,left_ankle,637.3917,796.8677,0.9711383
215,1,16,right_ankle,717.4935,806.9327,0.9664551
215,3,0,nose,898.73444,598.714,0.20696391
215,3,1,left_eye,901.38776,595.2942,0.1314951
215,3,2,right_eye,903.09235,594.747,0.03402145
215,3,3,left_ear,905.98883,599.58215,0.8919484
215,3,4,right_ear,929.3183,596.23535,0.34678125
215,3,5,left_shoulder,898.3763,628.38336,0.9981818
215,3,6,right_shoulder,954.78845,620.31256,0.996977
215,3,7,left_elbow,884.08673,671.05664,0.9873634
215,3,8,right_elbow,981.76465,652.186,0.97388273
215,3,9,left_wrist,871.65424,704.07605,0.9412085
215,3,10,right_wrist,1005.93445,678.273,0.91166806
215,3,11,left_hip,921.436,705.23645,0.9993734
215,3,12,right_hip,963.2049,701.16113,0.9992901
215,3,13,left_knee,883.79047,735.2468,0.9966755
215,3,14,right_knee,978.76355,733.52954,0.9962638
215,3,15,left_ankle,896.7722,799.561,0.979194
215,3,16,right_ankle,1009.3398,787.05145,0.97808594
216,1,0,nose,625.0283,655.5875,0.16770725
216,1,1,left_eye,625.9177,652.56433,0.10699827
216,1,2,right_eye,627.98676,650.81616,0.03746088
216,1,3,left_ear,628.9964,654.94586,0.73345333
216,1,4,right_ear,650.9379,648.4024,0.29152432
216,1,5,left_shoulder,635.02106,678.76855,0.9937403
216,1,6,right_shoulder,671.96094,667.34985,0.99147767
216,1,7,left_elbow,627.5457,723.0183,0.97860247
216,1,8,right_elbow,704.18994,679.6328,0.96351063
216,1,9,left_wrist,618.75854,753.9643,0.9376362
216,1,10,right_wrist,725.12646,686.7497,0.907128
216,1,11,left_hip,671.1066,740.73016,0.99800164
216,1,12,right_hip,698.33905,738.767,0.9977513
216,1,13,left_knee,634.3761,760.6989,0.99195004
216,1,14,right_knee,690.2832,771.3076,0.9901479
216,1,15,left_ankle,637.32513,796.5493,0.9709863
216,1,16,right_ankle,717.6651,807.11224,0.96652013
216,3,0,nose,898.6245,598.78326,0.20964405
216,3,1,left_eye,901.26105,595.34784,0.13395512
216,3,2,right_eye,902.95496,594.80396,0.034283083
216,3,3,left_ear,905.9541,599.5408,0.8931438
216,3,4,right_ear,929.22565,596.1957,0.3441718
216,3,5,left_shoulder,898.46155,628.2553,0.99818677
216,3,6,right_shoulder,954.77606,620.15063,0.99696225
216,3,7,left_elbow,884.11816,671.0292,0.9874024
216,3,8,right_elbow,981.6819,652.1097,0.9736602
216,3,9,left_wrist,871.6539,704.09607,0.9414379
216,3,10,right_wrist,1005.9112,678.2462,0.9112567
216,3,11,left_hip,921.5281,705.1474,0.99937314
216,3,12,right_hip,963.2447,701.05963,0.9992872
216,3,13,left_knee,883.8556,735.232,0.99668425
216,3,14,right_knee,978.7753,733.5751,0.99625814
216,3,15,left_ankle,896.7367,799.5901,0.97926897
216,3,16,right_ankle,1009.34454,787.08527,0.97809964
217,1,0,nose,625.0514,655.54675,0.16834083
217,1,1,left_eye,625.9449,652.5256,0.10756617
217,1,2,right_eye,628.0049,650.78436,0.03762652
217,1,3,left_ear,629.01764,654.90784,0.7343697
217,1,4,right_ear,650.92596,648.3807,0.2918988
217,1,5,left_shoulder,634.98425,678.7654,0.9937582
217,1,6,right_shoulder,671.94696,667.32404,0.9914874
217,1,7,left_elbow,627.511,723.01575,0.9785946
217,1,8,right_elbow,704.1584,679.611,0.96340156
217,1,9,left_wrist,618.7509,753.9705,0.9374963
217,1,10,right_wrist,725.05334,686.70294,0.9067119
217,1,11,left_hip,671.10986,740.7911,0.9979995
217,1,12,right_hip,698.3553,738.80237,0.99774605
217,1,13,left_knee,634.3679,760.70087,0.99193597
217,1,14,right_knee,690.2684,771.161,0.990114
217,1,15,left_ankle,637.3344,796.6859,0.9709543
217,1,16,right_ankle,717.5971,806.91034,0.9664541
217,3,0,nose,898.654,598.8038,0.21064454
217,3,1,left_eye,901.2919,595.3603,0.1347897
217,3,2,right_eye,902.9687,594.81464,0.03440805
217,3,3,left_ear,905.9902,599.5198,0.893597
217,3,4,right_ear,929.21063,596.1754,0.3437026
217,3,5,left_shoulder,898.47644,628.23206,0.9981906
217,3,6,right_shoulder,954.7835,620.1266,0.9969664
217,3,7,left_elbow,884.11395,671.01685,0.98742175
217,3,8,right_elbow,981.68225,652.1153,0.9736636
217,3,9,left_wrist,871.65625,704.1026,0.94154716
217,3,10,right_wrist,1005.9053,678.2175,0.9113167
217,3,11,left_hip,921.54517,705.1333,0.9993741
217,3,12,right_hip,963.2617,701.04346,0.9992879
217,3,13,left_knee,883.8452,735.2512,0.99669015
217,3,14,right_knee,978.79156,733.58704,0.9962626
217,3,15,left_ankle,896.7254,799.62085,0.9793027
217,3,16,right_ankle,1009.377,787.0336,0.978128
218,1,0,nose,633.8998,644.75256,0.1950582
218,1,1,left_eye,635.87476,641.01764,0.1311309
218,1,2,right_eye,637.85114,639.3707,0.034102704
218,1,3,left_ear,640.033,643.71967,0.83930194
218,1,4,right_ear,661.6467,637.31323,0.28320575
218,1,5,left_shoulder,640.9074,669.8971,0.9969081
218,1,6,right_shoulder,682.1547,656.03687,0.9946554
218,1,7,left_elbow,628.77905,713.9416,0.98508745
218,1,8,right_elbow,714.2784,670.1902,0.9643092
218,1,9,left_wrist,619.1257,745.7295,0.94392705
218,1,10,right_wrist,741.95435,677.48505,0.89597607
218,1,11,left_hip,669.67194,735.46747,0.99931574
218,1,12,right_hip,699.4862,731.1344,0.9991302
218,1,13,left_knee,637.2155,760.0102,0.9971853
218,1,14,right_knee,695.5036,765.31274,0.996003
218,1,15,left_ankle,636.95966,800.4353,0.9852315
218,1,16,right_ankle,721.232,801.38184,0.98100543
218,3,0,nose,899.5432,597.71924,0.14102215
218,3,1,left_eye,902.2768,594.1134,0.078431346
218,3,2,right_eye,904.5577,594.0141,0.02474856
218,3,3,left_ear,905.0724,598.78766,0.8879459
218,3,4,right_ear,929.39044,596.8226,0.44092923
218,3,5,left_shoulder,895.6277,627.3057,0.9988152
218,3,6,right_shoulder,951.3,621.37665,0.9985103
218,3,7,left_elbow,877.7491,666.1402,0.99011654
218,3,8,right_elbow,979.7113,651.8059,0.98539925
218,3,9,left_wrist,864.6619,703.2212,0.94535667
218,3,10,right_wrist,1007.0605,679.693,0.92987937
218,3,11,left_hip,913.511,703.96454,0.9997799
218,3,12,right_hip,953.7193,700.2644,0.9997695
218,3,13,left_knee,885.5515,746.87006,0.99857354
218,3,14,right_knee,969.60956,738.89594,0.9984327
218,3,15,left_ankle,908.11926,808.3113,0.9889535
218,3,16,right_ankle,1004.871,785.0962,0.988664
219,1,0,nose,633.96497,644.74786,0.19442432
219,1,1,left_eye,635.9295,641.0144,0.13057302
219,1,2,right_eye,637.9055,639.3707,0.033947125
219,1,3,left_ear,640.06305,643.7091,0.83885914
219,1,4,right_ear,661.66833,637.314,0.28253213
219,1,5,left_shoulder,640.8823,669.91614,0.9969087
219,1,6,right_shoulder,682.17847,656.0342,0.99465466
219,1,7,left_elbow,628.6804,714.142,0.9851231
219,1,8,right_elbow,714.37134,670.2301,0.9643699
219,1,9,left_wrist,618.98987,745.9829,0.94405663
219,1,10,right_wrist,742.11926,677.48694,0.8961723
219,1,11,left_hip,669.6842,735.5448,0.9993193
219,1,12,right_hip,699.4977,731.2272,0.9991346
219,1,13,left_knee,637.2255,759.62823,0.9972218
219,1,14,right_knee,695.39996,765.09985,0.9960524
219,1,15,left_ankle,637.14996,800.3462,0.985485
219,1,16,right_ankle,721.1025,801.31445,0.98131573
219,3,0,nose,899.7063,597.76294,0.1388552
219,3,1,left_eye,902.4265,594.15594,0.07675027
219,3,2,right_eye,904.6996,594.05145,0.02463601
219,3,3,left_ear,905.08545,598.8283,0.88597816
219,3,4,right_ear,929.45306,596.8548,0.44514236
219,3,5,left_shoulder,895.6445,627.34894,0.99880946
219,3,6,right_shoulder,951.3342,621.39435,0.9985067
219,3,7,left_elbow,877.7421,666.2496,0.99006313
219,3,8,right_elbow,979.6749,651.81647,0.98539436
219,3,9,left_wrist,864.67773,703.37384,0.9449721
219,3,10,right_wrist,1007.03235,679.6822,0.92970663
219,3,11,left_hip,913.5169,704.0184,0.99977976
219,3,12,right_hip,953.7203,700.30554,0.9997696
219,3,13,left_knee,885.61395,746.86255,0.9985775
219,3,14,right_knee,969.5437,738.82416,0.9984394
219,3,15,left_ankle,908.2978,808.1728,0.98902774
219,3,16,right_ankle,1004.76526,785.27637,0.9887474
220,1,0,nose,643.31177,633.5602,0.15601031
220,1,1,left_eye,644.902,629.5811,0.08961482
220,1,2,right_eye,647.73346,628.12994,0.028420782
220,1,3,left_ear,647.70776,633.0786,0.80292076
220,1,4,right_ear,672.89105,627.04663,0.31678218
220,1,5,left_shoulder,648.4975,661.4782,0.9967384
220,1,6,right_shoulder,691.0941,648.3779,0.9960366
220,1,7,left_elbow,634.0001,705.4763,0.9851276
220,1,8,right_elbow,723.3964,660.72644,0.97855777
220,1,9,left_wrist,623.9431,739.2763,0.94780546
220,1,10,right_wrist,755.4565,666.88306,0.9326907
220,1,11,left_hip,670.15466,732.3364,0.9993944
220,1,12,right_hip,700.8289,728.52185,0.999356
220,1,13,left_knee,640.0155,756.5191,0.9972631
220,1,14,right_knee,700.02527,763.604,0.99682933
220,1,15,left_ankle,637.2772,796.91113,0.98445743
220,1,16,right_ankle,727.36694,803.50745,0.9827954
220,3,0,nose,902.5588,599.0905,0.07553113
220,3,1,left_eye,904.22095,595.2083,0.033340022
220,3,2,right_eye,906.78357,595.20026,0.019317253
220,3,3,left_ear,901.30334,600.3919,0.81371576
220,3,4,right_ear,929.28625,598.8998,0.58781475
220,3,5,left_shoulder,891.0497,630.3035,0.9986082
220,3,6,right_shoulder,946.6516,624.0608,0.9986059
220,3,7,left_elbow,871.09924,664.0107,0.9875953
220,3,8,right_elbow,979.0335,656.7294,0.9871497
220,3,9,left_wrist,853.29626,689.29083,0.9317818
220,3,10,right_wrist,1010.8779,685.8371,0.9312634
220,3,11,left_hip,907.2312,708.8286,0.9997867
220,3,12,right_hip,944.81415,703.8868,0.9997968
220,3,13,left_knee,891.4658,761.3137,0.9986406
220,3,14,right_knee,961.59265,742.55896,0.9986564
220,3,15,left_ankle,917.39996,820.68384,0.9897934
220,3,16,right_ankle,993.8317,784.5248,0.9904455
221,1,0,nose,643.29016,633.6156,0.15731777
221,1,1,left_eye,644.88007,629.6435,0.09060082
221,1,2,right_eye,647.69476,628.1877,0.028658908
221,1,3,left_ear,647.69916,633.12286,0.8038655
221,1,4,right_ear,672.8185,627.082,0.3166786
221,1,5,left_shoulder,648.5022,661.47,0.99674314
221,1,6,right_shoulder,691.0243,648.34735,0.99603254
221,1,7,left_elbow,634.0176,705.45605,0.9851276
221,1,8,right_elbow,723.3066,660.6562,0.9784766
221,1,9,left_wrist,623.94025,739.24567,0.9478571
221,1,10,right_wrist,755.39166,666.8639,0.9325667
221,1,11,left_hip,670.1479,732.33295,0.9993932
221,1,12,right_hip,700.7737,728.519,0.99935395
221,1,13,left_knee,640.032,756.52386,0.99726355
221,1,14,right_knee,700.0038,763.65515,0.9968263
221,1,15,left_ankle,637.27594,796.88544,0.9844897
221,1,16,right_ankle,727.3495,803.56384,0.9828153
221,3,0,nose,902.5571,599.0826,0.07554331
221,3,1,left_eye,904.21857,595.2045,0.03334058
221,3,2,right_eye,906.7846,595.1933,0.01933036
221,3,3,left_ear,901.29474,600.3962,0.81359816
221,3,4,right_ear,929.29346,598.8922,0.5879691
221,3,5,left_shoulder,891.0518,630.3179,0.998607
221,3,6,right_shoulder,946.63556,624.022,0.99860436
221,3,7,left_elbow,871.0849,664.03107,0.98759407
221,3,8,right_elbow,979.04266,656.6724,0.98714453
221,3,9,left_wrist,853.27277,689.2813,0.9318253
221,3,10,right_wrist,1010.8856,685.83,0.93128705
221,3,11,left_hip,907.2376,708.89795,0.9997862
221,3,12,right_hip,944.7979,703.92267,0.99979633
221,3,13,left_knee,891.4677,761.3778,0.9986386
221,3,14,right_knee,961.55493,742.5156,0.998654
221,3,15,left_ankle,917.44336,820.7468,0.98978335
221,3,16,right_ankle,993.8251,784.4634,0.99043536
222,1,0,nose,643.04974,633.63776,0.15993136
222,1,1,left_eye,644.66473,629.64966,0.09266123
222,1,2,right_eye,647.53015,628.1978,0.028860653
222,1,3,left_ear,647.6966,633.1303,0.8066075
222,1,4,right_ear,672.8696,627.07245,0.31338996
222,1,5,left_shoulder,648.51416,661.4945,0.9967541
222,1,6,right_shoulder,691.14954,648.39716,0.99603736
222,1,7,left_elbow,633.9951,705.4442,0.98520166
222,1,8,right_elbow,723.417,660.7048,0.9784949
222,1,9,left_wrist,623.9094,739.2578,0.94830894
222,1,10,right_wrist,755.4859,666.8685,0.9329321
222,1,11,left_hip,670.10834,732.354,0.9993932
222,1,12,right_hip,700.8003,728.55255,0.99935323
222,1,13,left_knee,640.2021,756.4941,0.997269
222,1,14,right_knee,700.168,763.697,0.99683195
222,1,15,left_ankle,637.32526,796.8596,0.98451185
222,1,16,right_ankle,727.36066,803.6567,0.9828425
222,3,0,nose,902.5618,599.0839,0.07557688
222,3,1,left_eye,904.22534,595.2064,0.03335663
222,3,2,right_eye,906.78687,595.1938,0.019339966
222,3,3,left_ear,901.2922,600.41223,0.8136242
222,3,4,right_ear,929.28046,598.908,0.58802724
222,3,5,left_shoulder,891.0475,630.3466,0.9986083
222,3,6,right_shoulder,946.61334,624.0802,0.99860555
222,3,7,left_elbow,871.1104,664.0067,0.9876017
222,3,8,right_elbow,979.04755,656.68854,0.9871501
222,3,9,left_wrist,853.31604,689.2242,0.9318967
222,3,10,right_wrist,1010.8706,685.74664,0.93135166
222,3,11,left_hip,907.24475,708.8486,0.99978715
222,3,12,right_hip,944.8001,703.8959,0.99979717
222,3,13,left_knee,891.49005,761.32697,0.99864835
222,3,14,right_knee,961.57544,742.5359,0.99866366
222,3,15,left_ankle,917.40643,820.72546,0.9898672
222,3,16,right_ankle,993.85144,784.5366,0.99051344
223,1,0,nose,656.9482,622.21246,0.097602256
223,1,1,left_eye,657.878,618.12286,0.04766962
223,1,2,right_eye,660.54224,617.25037,0.021491123
223,1,3,left_ear,655.84155,622.25116,0.73332006
223,1,4,right_ear,682.38763,618.1315,0.3923399
223,1,5,left_shoulder,654.61774,652.43945,0.99670947
223,1,6,right_shoulder,698.76855,641.88416,0.9960303
223,1,7,left_elbow,640.48425,697.70197,0.9843865
223,1,8,right_elbow,731.3884,655.05585,0.97814023
223,1,9,left_wrist,631.4849,729.90875,0.9405318
223,1,10,right_wrist,764.8123,659.3022,0.92323315
223,1,11,left_hip,672.4642,726.7137,0.9994777
223,1,12,right_hip,704.3729,724.25745,0.9994336
223,1,13,left_knee,643.15704,753.7565,0.99761164
223,1,14,right_knee,705.74194,762.271,0.997142
223,1,15,left_ankle,638.1039,796.0748,0.9863896
223,1,16,right_ankle,730.7147,803.7204,0.98440534
223,3,0,nose,901.43854,599.95776,0.09993131
223,3,1,left_eye,902.6373,596.23883,0.043803878
223,3,2,right_eye,905.0742,596.19403,0.026734507
223,3,3,left_ear,897.24316,601.48676,0.79627347
223,3,4,right_ear,924.2192,600.3873,0.57649
223,3,5,left_shoulder,885.5389,631.3438,0.99794763
223,3,6,right_shoulder,938.5205,626.1114,0.9983677
223,3,7,left_elbow,861.9196,661.2434,0.98375285
223,3,8,right_elbow,972.65735,661.3957,0.98654616
223,3,9,left_wrist,846.4781,679.9583,0.9301347
223,3,10,right_wrist,1010.757,689.6517,0.93232435
223,3,11,left_hip,901.5909,712.7188,0.9996207
223,3,12,right_hip,936.2524,708.0091,0.9996493
223,3,13,left_knee,888.94836,766.15216,0.9976344
223,3,14,right_knee,948.7966,740.38586,0.99754
223,3,15,left_ankle,918.0128,825.29517,0.98256564
223,3,16,right_ankle,981.45325,776.1589,0.98338735
224,1,0,nose,656.8344,622.17206,0.09869231
224,1,1,left_eye,657.7943,618.0811,0.048354387
224,1,2,right_eye,660.4799,617.19904,0.021666773
224,1,3,left_ear,655.88153,622.25995,0.73343843
224,1,4,right_ear,682.4469,618.0913,0.38979238
224,1,5,left_shoulder,654.6635,652.49194,0.996684
224,1,6,right_shoulder,698.72046,641.86383,0.9959949
224,1,7,left_elbow,640.4388,697.65796,0.9843828
224,1,8,right_elbow,731.4302,654.9555,0.97808814
224,1,9,left_wrist,631.6635,729.7161,0.9410462
224,1,10,right_wrist,764.8009,659.17694,0.92369133
224,1,11,left_hip,672.5243,726.5958,0.9994783
224,1,12,right_hip,704.33984,724.08966,0.9994338
224,1,13,left_knee,643.1159,753.8176,0.99765295
224,1,14,right_knee,705.3717,762.1982,0.9971877
224,1,15,left_ankle,638.13525,796.2102,0.9867132
224,1,16,right_ankle,730.65125,803.7017,0.98476774
224,3,0,nose,901.6126,599.9361,0.09703469
224,3,1,left_eye,902.7695,596.2125,0.042159446
224,3,2,right_eye,905.2365,596.1652,0.026235241
224,3,3,left_ear,897.14545,601.4762,0.79264206
224,3,4,right_ear,924.32135,600.3776,0.5804223
224,3,5,left_shoulder,885.46643,631.3828,0.99793786
224,3,6,right_shoulder,938.4815,626.1076,0.99836963
224,3,7,left_elbow,861.8319,661.1996,0.9836511
224,3,8,right_elbow,972.71155,661.3112,0.9865956
224,3,9,left_wrist,846.5678,679.8186,0.9294655
224,3,10,right_wrist,1010.7814,689.4877,0.9321932
224,3,11,left_hip,901.62897,712.768,0.9996227
224,3,12,right_hip,936.2857,708.02216,0.99965215
224,3,13,left_knee,889.07196,766.31836,0.9976458
224,3,14,right_knee,948.7269,740.3335,0.997558
224,3,15,left_ankle,918.1736,825.51166,0.9826444
224,3,16,right_ankle,981.38,776.1638,0.9834937
225,1,0,nose,670.5227,614.1905,0.11245065
225,1,1,left_eye,670.5367,609.86847,0.053387336
225,1,2,right_eye,673.07086,608.7402,0.032249823
225,1,3,left_ear,663.99664,614.69165,0.7017646
225,1,4,right_ear,692.49884,610.1314,0.49569836
225,1,5,left_shoulder,663.58685,646.05945,0.99628913
